task,run,status,solved,cputime,walltime,memory_mb,planner_time,policy_size,domain,instance,solver
acrobatics_02.yml,fondsat-minisat.FOND,1,True,0.642322,1.542533808387816,19.042304,1.137405,8,acrobatics,02,FSAT-MS
acrobatics_03.yml,fondsat-minisat.FOND,1,True,22.733352,23.624675407074392,31.531008,23.226814,16,acrobatics,03,FSAT-MS
acrobatics_04.yml,fondsat-minisat.FOND,0,False,14398.397929,14400.301782229915,1684.455424,-1.0,-1,acrobatics,04,FSAT-MS
acrobatics_05.yml,fondsat-minisat.FOND,0,False,14397.755082,14399.669079337267,1805.889536,-1.0,-1,acrobatics,05,FSAT-MS
acrobatics_06.yml,fondsat-minisat.FOND,0,False,14398.937261,14400.838666168973,1747.718144,-1.0,-1,acrobatics,06,FSAT-MS
acrobatics_07.yml,fondsat-minisat.FOND,0,False,14398.680425,14400.621601124294,2599.89504,-1.0,-1,acrobatics,07,FSAT-MS
acrobatics_08.yml,fondsat-minisat.FOND,0,False,14398.528527,14400.402199960314,2292.20352,-1.0,-1,acrobatics,08,FSAT-MS
beam-walk_01.yml,fondsat-minisat.FOND,1,True,0.350742,0.3530288282781839,18.694144,0.179442,8,beam-walk,01,FSAT-MS
beam-walk_02.yml,fondsat-minisat.FOND,1,True,6.357748,6.361792583018541,22.34368,6.192578,16,beam-walk,02,FSAT-MS
beam-walk_03.yml,fondsat-minisat.FOND,1,True,4003.902036,4004.5673943972215,682.47552,4004.390107,32,beam-walk,03,FSAT-MS
beam-walk_04.yml,fondsat-minisat.FOND,0,False,14398.721328,14400.27902764082,1795.596288,-1.0,-1,beam-walk,04,FSAT-MS
beam-walk_05.yml,fondsat-minisat.FOND,0,False,10425.867154,10426.664337469265,2293.78048,-1.0,-1,beam-walk,05,FSAT-MS
beam-walk_06.yml,fondsat-minisat.FOND,0,False,14397.694868,14400.19611458294,2502.92224,-1.0,-1,beam-walk,06,FSAT-MS
beam-walk_07.yml,fondsat-minisat.FOND,0,False,14399.301432,14400.372505512089,1779.884032,-1.0,-1,beam-walk,07,FSAT-MS
beam-walk_08.yml,fondsat-minisat.FOND,0,False,14399.23796,14400.201070287265,2231.37792,-1.0,-1,beam-walk,08,FSAT-MS
beam-walk_09.yml,fondsat-minisat.FOND,0,False,14399.569805,14400.559930327348,2771.062784,-1.0,-1,beam-walk,09,FSAT-MS
beam-walk_10.yml,fondsat-minisat.FOND,-2,False,4765.13698,4765.253960873932,4096.0,-1.0,-1,beam-walk,10,FSAT-MS
beam-walk_11.yml,fondsat-minisat.FOND,-2,False,1566.204467,1566.1390279177576,4096.0,-1.0,-1,beam-walk,11,FSAT-MS
blocksworld-ipc08_01.yml,fondsat-minisat.FOND,1,True,7.980476,7.982582388445735,37.330944,7.808771,9,blocksworld-ipc08,01,FSAT-MS
blocksworld-ipc08_02.yml,fondsat-minisat.FOND,1,True,5.362398,5.364337271079421,32.03072,5.189448,8,blocksworld-ipc08,02,FSAT-MS
blocksworld-ipc08_03.yml,fondsat-minisat.FOND,1,True,10.797662,10.799899365752935,42.344448,10.624607,10,blocksworld-ipc08,03,FSAT-MS
blocksworld-ipc08_04.yml,fondsat-minisat.FOND,1,True,72.938483,72.94832080975175,77.594624,72.772145,14,blocksworld-ipc08,04,FSAT-MS
blocksworld-ipc08_05.yml,fondsat-minisat.FOND,1,True,26.029625,26.03333586640656,55.82848,25.859272,12,blocksworld-ipc08,05,FSAT-MS
blocksworld-ipc08_06.yml,fondsat-minisat.FOND,1,True,15.779279,15.782357935793698,44.109824,15.605032,11,blocksworld-ipc08,06,FSAT-MS
blocksworld-ipc08_07.yml,fondsat-minisat.FOND,1,True,39.023824,39.02777952328324,59.047936,38.852474,13,blocksworld-ipc08,07,FSAT-MS
blocksworld-ipc08_08.yml,fondsat-minisat.FOND,1,True,49.807842,49.815311996266246,64.126976,49.636553,13,blocksworld-ipc08,08,FSAT-MS
blocksworld-ipc08_09.yml,fondsat-minisat.FOND,1,True,7.611022,7.613309113308787,36.052992,7.437608,9,blocksworld-ipc08,09,FSAT-MS
blocksworld-ipc08_10.yml,fondsat-minisat.FOND,1,True,15.01638,15.019924386404456,44.793856,14.846055,11,blocksworld-ipc08,10,FSAT-MS
blocksworld-ipc08_11.yml,fondsat-minisat.FOND,-1,False,14400.265585,14401.3201257037,2782.007296,-1.0,-1,blocksworld-ipc08,11,FSAT-MS
blocksworld-ipc08_12.yml,fondsat-minisat.FOND,0,False,14399.587146,14401.010571422989,2868.658176,-1.0,-1,blocksworld-ipc08,12,FSAT-MS
blocksworld-ipc08_13.yml,fondsat-minisat.FOND,0,False,14399.022052,14400.140629916452,3724.685312,-1.0,-1,blocksworld-ipc08,13,FSAT-MS
blocksworld-ipc08_14.yml,fondsat-minisat.FOND,1,True,11092.213782,11094.142049632035,2647.195648,11093.726167,18,blocksworld-ipc08,14,FSAT-MS
blocksworld-ipc08_15.yml,fondsat-minisat.FOND,0,False,14399.532127,14400.607225527056,2570.153984,-1.0,-1,blocksworld-ipc08,15,FSAT-MS
blocksworld-ipc08_16.yml,fondsat-minisat.FOND,0,False,14399.876538,14401.0340432683,2899.795968,-1.0,-1,blocksworld-ipc08,16,FSAT-MS
blocksworld-ipc08_17.yml,fondsat-minisat.FOND,-1,False,14400.769222,14401.892828260548,3283.06688,-1.0,-1,blocksworld-ipc08,17,FSAT-MS
blocksworld-ipc08_18.yml,fondsat-minisat.FOND,0,False,9867.62555,9868.35992807243,2817.564672,-1.0,-1,blocksworld-ipc08,18,FSAT-MS
blocksworld-ipc08_19.yml,fondsat-minisat.FOND,-1,False,14400.101321,14401.18250098452,3257.974784,-1.0,-1,blocksworld-ipc08,19,FSAT-MS
blocksworld-ipc08_20.yml,fondsat-minisat.FOND,0,False,14399.85688,14400.987246461213,2816.45056,-1.0,-1,blocksworld-ipc08,20,FSAT-MS
blocksworld-ipc08_21.yml,fondsat-minisat.FOND,-2,False,907.648164,907.538122003898,4096.0,-1.0,-1,blocksworld-ipc08,21,FSAT-MS
blocksworld-ipc08_22.yml,fondsat-minisat.FOND,-2,False,906.066798,905.8872247366236,4096.0,-1.0,-1,blocksworld-ipc08,22,FSAT-MS
blocksworld-ipc08_23.yml,fondsat-minisat.FOND,-2,False,929.469989,929.36979626026,4096.0,-1.0,-1,blocksworld-ipc08,23,FSAT-MS
blocksworld-ipc08_24.yml,fondsat-minisat.FOND,-2,False,905.377192,905.1994041120632,4096.0,-1.0,-1,blocksworld-ipc08,24,FSAT-MS
blocksworld-ipc08_25.yml,fondsat-minisat.FOND,-2,False,919.496548,919.3777689756826,4096.0,-1.0,-1,blocksworld-ipc08,25,FSAT-MS
blocksworld-ipc08_26.yml,fondsat-minisat.FOND,-2,False,920.109159,919.9323036866264,4096.0,-1.0,-1,blocksworld-ipc08,26,FSAT-MS
blocksworld-ipc08_27.yml,fondsat-minisat.FOND,-2,False,911.667287,911.5416200226172,4096.0,-1.0,-1,blocksworld-ipc08,27,FSAT-MS
blocksworld-ipc08_28.yml,fondsat-minisat.FOND,-2,False,916.344129,916.156783589162,4096.0,-1.0,-1,blocksworld-ipc08,28,FSAT-MS
blocksworld-ipc08_29.yml,fondsat-minisat.FOND,-2,False,913.583352,913.4609132641926,4096.0,-1.0,-1,blocksworld-ipc08,29,FSAT-MS
blocksworld-ipc08_30.yml,fondsat-minisat.FOND,-2,False,908.54342,908.3571587530896,4096.0,-1.0,-1,blocksworld-ipc08,30,FSAT-MS
blocksworld-new_1.yml,fondsat-minisat.FOND,1,True,0.554806,0.5564444633200765,19.316736,0.380654,5,blocksworld-new,1,FSAT-MS
blocksworld-new_10.yml,fondsat-minisat.FOND,0,False,12267.621606,12268.623348805122,3686.539264,-1.0,-1,blocksworld-new,10,FSAT-MS
blocksworld-new_11.yml,fondsat-minisat.FOND,-2,False,6406.506358,6407.469261345454,4096.0,-1.0,-1,blocksworld-new,11,FSAT-MS
blocksworld-new_12.yml,fondsat-minisat.FOND,-2,False,1873.955803,1873.868082255125,4096.0,-1.0,-1,blocksworld-new,12,FSAT-MS
blocksworld-new_13.yml,fondsat-minisat.FOND,-2,False,1095.8883,1095.7439863448965,4096.0,-1.0,-1,blocksworld-new,13,FSAT-MS
blocksworld-new_14.yml,fondsat-minisat.FOND,-2,False,746.910132,746.7291236603633,4096.0,-1.0,-1,blocksworld-new,14,FSAT-MS
blocksworld-new_15.yml,fondsat-minisat.FOND,-2,False,771.666082,771.5072126481682,4096.0,-1.0,-1,blocksworld-new,15,FSAT-MS
blocksworld-new_16.yml,fondsat-minisat.FOND,-2,False,777.307343,777.1926321955398,4096.0,-1.0,-1,blocksworld-new,16,FSAT-MS
blocksworld-new_17.yml,fondsat-minisat.FOND,-2,False,995.175389,995.0924799302592,4096.0,-1.0,-1,blocksworld-new,17,FSAT-MS
blocksworld-new_18.yml,fondsat-minisat.FOND,-2,False,1490.112099,1490.056328393519,4096.0,-1.0,-1,blocksworld-new,18,FSAT-MS
blocksworld-new_19.yml,fondsat-minisat.FOND,-2,False,1048.642082,1048.3046387713405,4096.0,-1.0,-1,blocksworld-new,19,FSAT-MS
blocksworld-new_2.yml,fondsat-minisat.FOND,1,True,0.253959,0.2554294215515256,18.90304,0.088277,3,blocksworld-new,2,FSAT-MS
blocksworld-new_20.yml,fondsat-minisat.FOND,-2,False,1349.182687,1348.8351623984054,4096.0,-1.0,-1,blocksworld-new,20,FSAT-MS
blocksworld-new_21.yml,fondsat-minisat.FOND,-2,False,1755.432841,1755.3378120642155,4096.0,-1.0,-1,blocksworld-new,21,FSAT-MS
blocksworld-new_22.yml,fondsat-minisat.FOND,-2,False,2125.749658,2125.446546409279,4096.0,-1.0,-1,blocksworld-new,22,FSAT-MS
blocksworld-new_23.yml,fondsat-minisat.FOND,-2,False,2674.9557,2674.6437953328714,4096.0,-1.0,-1,blocksworld-new,23,FSAT-MS
blocksworld-new_24.yml,fondsat-minisat.FOND,-2,False,3439.337032,3439.12339035701,4096.0,-1.0,-1,blocksworld-new,24,FSAT-MS
blocksworld-new_25.yml,fondsat-minisat.FOND,-2,False,4321.090052,4321.503026870079,4096.0,-1.0,-1,blocksworld-new,25,FSAT-MS
blocksworld-new_26.yml,fondsat-minisat.FOND,-2,False,5160.356254,5160.240746158175,4096.0,-1.0,-1,blocksworld-new,26,FSAT-MS
blocksworld-new_27.yml,fondsat-minisat.FOND,-2,False,6258.228269,6258.236372652464,4096.0,-1.0,-1,blocksworld-new,27,FSAT-MS
blocksworld-new_28.yml,fondsat-minisat.FOND,-2,False,7380.669172,7380.747878601775,4096.0,-1.0,-1,blocksworld-new,28,FSAT-MS
blocksworld-new_29.yml,fondsat-minisat.FOND,-2,False,7449.556751,7449.64867774304,4096.0,-1.0,-1,blocksworld-new,29,FSAT-MS
blocksworld-new_3.yml,fondsat-minisat.FOND,1,True,0.545577,0.5473117874935269,19.140608,0.377967,5,blocksworld-new,3,FSAT-MS
blocksworld-new_30.yml,fondsat-minisat.FOND,-2,False,8940.335192,8940.474731643684,4096.0,-1.0,-1,blocksworld-new,30,FSAT-MS
blocksworld-new_31.yml,fondsat-minisat.FOND,-2,False,10888.384683,10888.57246151846,4096.0,-1.0,-1,blocksworld-new,31,FSAT-MS
blocksworld-new_32.yml,fondsat-minisat.FOND,-2,False,13150.339142,13150.763917815872,4096.0,-1.0,-1,blocksworld-new,32,FSAT-MS
blocksworld-new_33.yml,fondsat-minisat.FOND,-1,False,14401.038174,14403.703174272552,464.85504,-1.0,-1,blocksworld-new,33,FSAT-MS
blocksworld-new_34.yml,fondsat-minisat.FOND,-1,False,14400.243858,14401.003037713468,505.069568,-1.0,-1,blocksworld-new,34,FSAT-MS
blocksworld-new_35.yml,fondsat-minisat.FOND,-1,False,14400.223986,14401.002817114815,548.92544,-1.0,-1,blocksworld-new,35,FSAT-MS
blocksworld-new_36.yml,fondsat-minisat.FOND,-1,False,14400.261965,14401.002650801092,594.628608,-1.0,-1,blocksworld-new,36,FSAT-MS
blocksworld-new_37.yml,fondsat-minisat.FOND,-1,False,14400.231304,14401.002865428103,641.6384,-1.0,-1,blocksworld-new,37,FSAT-MS
blocksworld-new_38.yml,fondsat-minisat.FOND,-1,False,14400.236177,14401.00295291096,694.218752,-1.0,-1,blocksworld-new,38,FSAT-MS
blocksworld-new_39.yml,fondsat-minisat.FOND,-1,False,14400.268626,14401.004210582005,749.969408,-1.0,-1,blocksworld-new,39,FSAT-MS
blocksworld-new_4.yml,fondsat-minisat.FOND,1,True,3.316509,3.318553017452359,24.064,3.14486,8,blocksworld-new,4,FSAT-MS
blocksworld-new_40.yml,fondsat-minisat.FOND,-1,False,14400.211685,14401.00297447946,807.100416,-1.0,-1,blocksworld-new,40,FSAT-MS
blocksworld-new_5.yml,fondsat-minisat.FOND,1,True,59.061533,59.07715665735304,76.300288,58.889813,13,blocksworld-new,5,FSAT-MS
blocksworld-new_6.yml,fondsat-minisat.FOND,1,True,78.18609,78.20693461876363,133.95968,78.015362,13,blocksworld-new,6,FSAT-MS
blocksworld-new_7.yml,fondsat-minisat.FOND,1,True,2396.270417,2396.773647909984,966.107136,2396.540462,17,blocksworld-new,7,FSAT-MS
blocksworld-new_8.yml,fondsat-minisat.FOND,1,True,2220.39939,2220.571652031504,933.715968,2220.292701,17,blocksworld-new,8,FSAT-MS
blocksworld-new_9.yml,fondsat-minisat.FOND,0,False,14398.432447,14401.15262746252,2916.33152,-1.0,-1,blocksworld-new,9,FSAT-MS
chain-of-rooms_1.yml,fondsat-minisat.FOND,1,True,2283.788671,2283.952475774102,568.152064,2283.772705,28,chain-of-rooms,1,FSAT-MS
chain-of-rooms_10.yml,fondsat-minisat.FOND,0,False,14399.76378,14400.829121489078,2512.236544,-1.0,-1,chain-of-rooms,10,FSAT-MS
chain-of-rooms_2.yml,fondsat-minisat.FOND,0,False,14399.169679,14400.198132198304,1819.938816,-1.0,-1,chain-of-rooms,2,FSAT-MS
chain-of-rooms_3.yml,fondsat-minisat.FOND,0,False,14398.823005,14399.919803350233,2425.192448,-1.0,-1,chain-of-rooms,3,FSAT-MS
chain-of-rooms_4.yml,fondsat-minisat.FOND,0,False,14399.40322,14400.471622653306,2102.931456,-1.0,-1,chain-of-rooms,4,FSAT-MS
chain-of-rooms_5.yml,fondsat-minisat.FOND,0,False,14398.483339,14399.654483330436,1743.208448,-1.0,-1,chain-of-rooms,5,FSAT-MS
chain-of-rooms_6.yml,fondsat-minisat.FOND,0,False,14399.110743,14400.12257719133,1737.699328,-1.0,-1,chain-of-rooms,6,FSAT-MS
chain-of-rooms_7.yml,fondsat-minisat.FOND,0,False,14399.083225,14400.0841840012,2129.580032,-1.0,-1,chain-of-rooms,7,FSAT-MS
chain-of-rooms_8.yml,fondsat-minisat.FOND,0,False,14397.116966,14399.534609751776,1594.85952,-1.0,-1,chain-of-rooms,8,FSAT-MS
chain-of-rooms_9.yml,fondsat-minisat.FOND,0,False,14399.17552,14400.1504393965,1727.381504,-1.0,-1,chain-of-rooms,9,FSAT-MS
doors_01.yml,fondsat-minisat.FOND,1,True,0.324696,0.3264353992417454,19.226624,0.149454,5,doors,01,FSAT-MS
doors_02.yml,fondsat-minisat.FOND,1,True,0.560062,0.5617713378742337,19.218432,0.391994,7,doors,02,FSAT-MS
doors_03.yml,fondsat-minisat.FOND,1,True,1.252313,1.2541213054209948,19.1488,1.073535,9,doors,03,FSAT-MS
doors_04.yml,fondsat-minisat.FOND,1,True,3.067769,3.069824000820517,19.226624,2.89275,11,doors,04,FSAT-MS
doors_05.yml,fondsat-minisat.FOND,1,True,8.464665,8.467804584652185,26.116096,8.297535,13,doors,05,FSAT-MS
doors_06.yml,fondsat-minisat.FOND,1,True,23.76302,23.76747672259808,37.761024,23.587993,15,doors,06,FSAT-MS
doors_07.yml,fondsat-minisat.FOND,1,True,70.140562,70.14758886490017,64.512,69.97596,17,doors,07,FSAT-MS
doors_08.yml,fondsat-minisat.FOND,1,True,215.302082,215.3195490455255,131.629056,215.148141,19,doors,08,FSAT-MS
doors_09.yml,fondsat-minisat.FOND,1,True,467.978975,468.015285005793,185.61024,467.830703,21,doors,09,FSAT-MS
doors_10.yml,fondsat-minisat.FOND,1,True,1534.171497,1534.2829662701115,391.118848,1534.102897,23,doors,10,FSAT-MS
doors_11.yml,fondsat-minisat.FOND,1,True,2840.448133,2840.6545581547543,771.244032,2840.472698,25,doors,11,FSAT-MS
doors_12.yml,fondsat-minisat.FOND,1,True,5273.364623,5273.728522003628,1166.229504,5273.547573,27,doors,12,FSAT-MS
doors_13.yml,fondsat-minisat.FOND,1,True,11226.501649,11227.358225646429,1813.000192,11227.163792,29,doors,13,FSAT-MS
doors_14.yml,fondsat-minisat.FOND,0,False,14398.954895,14400.058753281832,1889.726464,-1.0,-1,doors,14,FSAT-MS
doors_15.yml,fondsat-minisat.FOND,0,False,14398.878345,14399.870726577006,2642.894848,-1.0,-1,doors,15,FSAT-MS
earth_observation_01.yml,fondsat-minisat.FOND,1,True,3378.643567,3378.8659817650914,175.443968,3378.684564,20,earth_observation,01,FSAT-MS
earth_observation_02.yml,fondsat-minisat.FOND,1,True,0.317174,0.3186863092705607,19.009536,0.151145,6,earth_observation,02,FSAT-MS
earth_observation_03.yml,fondsat-minisat.FOND,0,False,14399.672579,14400.671822864562,559.644672,-1.0,-1,earth_observation,03,FSAT-MS
earth_observation_04.yml,fondsat-minisat.FOND,-1,False,14400.079182,14401.00402474124,599.891968,-1.0,-1,earth_observation,04,FSAT-MS
earth_observation_05.yml,fondsat-minisat.FOND,0,False,14399.631226,14400.720254012384,723.18976,-1.0,-1,earth_observation,05,FSAT-MS
earth_observation_06.yml,fondsat-minisat.FOND,0,False,14397.841357,14400.452829242684,530.628608,-1.0,-1,earth_observation,06,FSAT-MS
earth_observation_07.yml,fondsat-minisat.FOND,1,True,45.90358,45.90899610240013,47.067136,45.734969,17,earth_observation,07,FSAT-MS
earth_observation_08.yml,fondsat-minisat.FOND,1,True,0.357711,0.3595266491174698,18.952192,0.184318,6,earth_observation,08,FSAT-MS
earth_observation_09.yml,fondsat-minisat.FOND,0,False,14399.362899,14400.42618983984,511.1808,-1.0,-1,earth_observation,09,FSAT-MS
earth_observation_10.yml,fondsat-minisat.FOND,0,False,14399.784926,14400.75432292372,887.5008,-1.0,-1,earth_observation,10,FSAT-MS
earth_observation_11.yml,fondsat-minisat.FOND,1,True,0.36866,0.3703859597444534,18.8416,0.197636,7,earth_observation,11,FSAT-MS
earth_observation_12.yml,fondsat-minisat.FOND,0,False,14398.99555,14400.099742170423,964.32128,-1.0,-1,earth_observation,12,FSAT-MS
earth_observation_13.yml,fondsat-minisat.FOND,0,False,14399.282949,14400.232015019285,728.551424,-1.0,-1,earth_observation,13,FSAT-MS
earth_observation_14.yml,fondsat-minisat.FOND,0,False,14399.655817,14400.642590453848,1111.003136,-1.0,-1,earth_observation,14,FSAT-MS
earth_observation_15.yml,fondsat-minisat.FOND,0,False,14399.426338,14400.3938785363,1516.032,-1.0,-1,earth_observation,15,FSAT-MS
earth_observation_16.yml,fondsat-minisat.FOND,1,True,2.54517,2.547203186899424,18.976768,2.371343,13,earth_observation,16,FSAT-MS
earth_observation_17.yml,fondsat-minisat.FOND,0,False,14399.463151,14400.58397772722,1162.30144,-1.0,-1,earth_observation,17,FSAT-MS
earth_observation_18.yml,fondsat-minisat.FOND,0,False,14397.219827,14399.726528659465,1141.661696,-1.0,-1,earth_observation,18,FSAT-MS
earth_observation_19.yml,fondsat-minisat.FOND,0,False,14399.176321,14400.2464586664,1465.700352,-1.0,-1,earth_observation,19,FSAT-MS
earth_observation_20.yml,fondsat-minisat.FOND,0,False,14399.501076,14400.487726951018,1725.329408,-1.0,-1,earth_observation,20,FSAT-MS
earth_observation_21.yml,fondsat-minisat.FOND,0,False,14399.28714,14400.356567975134,1079.324672,-1.0,-1,earth_observation,21,FSAT-MS
earth_observation_22.yml,fondsat-minisat.FOND,0,False,14399.083637,14400.07053873688,1134.239744,-1.0,-1,earth_observation,22,FSAT-MS
earth_observation_23.yml,fondsat-minisat.FOND,0,False,14399.880361,14400.873427681625,1425.444864,-1.0,-1,earth_observation,23,FSAT-MS
earth_observation_24.yml,fondsat-minisat.FOND,0,False,14398.957555,14399.989307882264,1999.781888,-1.0,-1,earth_observation,24,FSAT-MS
earth_observation_25.yml,fondsat-minisat.FOND,0,False,14398.759836,14399.800175135955,1370.980352,-1.0,-1,earth_observation,25,FSAT-MS
earth_observation_26.yml,fondsat-minisat.FOND,0,False,14398.056787,14400.621381506324,1009.58208,-1.0,-1,earth_observation,26,FSAT-MS
earth_observation_27.yml,fondsat-minisat.FOND,0,False,14399.010923,14400.103289129212,2015.952896,-1.0,-1,earth_observation,27,FSAT-MS
earth_observation_28.yml,fondsat-minisat.FOND,-1,False,14400.259455,14401.31899910234,1508.343808,-1.0,-1,earth_observation,28,FSAT-MS
earth_observation_29.yml,fondsat-minisat.FOND,0,False,14398.826751,14399.92773490958,1811.607552,-1.0,-1,earth_observation,29,FSAT-MS
earth_observation_30.yml,fondsat-minisat.FOND,0,False,14399.807823,14400.853493047878,2006.581248,-1.0,-1,earth_observation,30,FSAT-MS
earth_observation_31.yml,fondsat-minisat.FOND,0,False,14398.853314,14399.880258776248,3391.03744,-1.0,-1,earth_observation,31,FSAT-MS
earth_observation_32.yml,fondsat-minisat.FOND,-1,False,14400.283126,14401.354595746843,2047.709184,-1.0,-1,earth_observation,32,FSAT-MS
earth_observation_33.yml,fondsat-minisat.FOND,0,False,14399.685933,14400.821497833356,2051.52256,-1.0,-1,earth_observation,33,FSAT-MS
earth_observation_34.yml,fondsat-minisat.FOND,0,False,14397.441336,14400.199778951705,1679.38048,-1.0,-1,earth_observation,34,FSAT-MS
earth_observation_35.yml,fondsat-minisat.FOND,0,False,14399.344314,14400.44503527321,1548.632064,-1.0,-1,earth_observation,35,FSAT-MS
earth_observation_36.yml,fondsat-minisat.FOND,0,False,14398.971667,14400.030590502543,2105.532416,-1.0,-1,earth_observation,36,FSAT-MS
earth_observation_37.yml,fondsat-minisat.FOND,0,False,14399.092814,14400.152025057005,1791.50848,-1.0,-1,earth_observation,37,FSAT-MS
earth_observation_38.yml,fondsat-minisat.FOND,0,False,14399.378088,14400.427522387356,1879.912448,-1.0,-1,earth_observation,38,FSAT-MS
earth_observation_39.yml,fondsat-minisat.FOND,-1,False,14400.122161,14401.195502882823,2209.50528,-1.0,-1,earth_observation,39,FSAT-MS
earth_observation_40.yml,fondsat-minisat.FOND,0,False,14398.379133,14399.430577093735,1784.385536,-1.0,-1,earth_observation,40,FSAT-MS
elevators_01.yml,fondsat-minisat.FOND,1,True,6.680978,6.683563897386193,21.561344,6.512539,14,elevators,01,FSAT-MS
elevators_02.yml,fondsat-minisat.FOND,1,True,0.913614,0.915156239643693,18.915328,0.745421,9,elevators,02,FSAT-MS
elevators_03.yml,fondsat-minisat.FOND,1,True,12.178126,12.181870389729738,24.600576,12.008196,16,elevators,03,FSAT-MS
elevators_04.yml,fondsat-minisat.FOND,1,True,40.4627,40.468679597601295,40.587264,40.298642,14,elevators,04,FSAT-MS
elevators_05.yml,fondsat-minisat.FOND,1,True,2.712785,2.7155021633952856,19.054592,2.539772,12,elevators,05,FSAT-MS
elevators_06.yml,fondsat-minisat.FOND,1,True,273.05828,273.084556479007,100.098048,272.90697,23,elevators,06,FSAT-MS
elevators_07.yml,fondsat-minisat.FOND,1,True,414.100126,414.1313031055033,136.78592,413.955869,23,elevators,07,FSAT-MS
elevators_08.yml,fondsat-minisat.FOND,0,False,14399.929076,14400.921468859538,1402.441728,-1.0,-1,elevators,08,FSAT-MS
elevators_09.yml,fondsat-minisat.FOND,0,False,14397.473801,14400.126617137345,2316.689408,-1.0,-1,elevators,09,FSAT-MS
elevators_10.yml,fondsat-minisat.FOND,0,False,14398.307016,14399.46152435802,1711.046656,-1.0,-1,elevators,10,FSAT-MS
elevators_11.yml,fondsat-minisat.FOND,0,False,14399.36343,14400.407067231834,1668.759552,-1.0,-1,elevators,11,FSAT-MS
elevators_12.yml,fondsat-minisat.FOND,0,False,14398.902226,14400.021059978752,1136.652288,-1.0,-1,elevators,12,FSAT-MS
elevators_13.yml,fondsat-minisat.FOND,0,False,14399.807277,14400.833928173408,1779.478528,-1.0,-1,elevators,13,FSAT-MS
